id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
CH036,"An inductor L=0.8 H is connected in series with a capacitor C=2 μF. What is the resonant frequency?""",125.82,Hz,"Step 1: Convert the capacitance from 2 μF to 2 × 10⁻⁶ F to match SI units.
Step 2: Apply the resonant frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ using $L=0.8$ H and $C=2 \times 10^{-6}$ F.
Step 3: Calculate the product $LC = 1.6 \times 10^{-6}$, find its square root ($\approx 0.001265$), and divide $1$ by $2\pi$ times that value.
Step 4: The resulting frequency is approximately 125.33 Hz.

FINAL ANSWER: 125.33
UNIT: Hz
",125.33,Hz,True,0.846875069141388,"{'raw_answer': '125.33', 'n_examples': 2}"
CH252,"A series circuit has XL = 20 Ω, XC = 80 Ω, and U = 150 V. When the frequency is doubled, what is the RMS voltage across the resistor R?",150.0,V,"Step 1: Calculate the initial impedance magnitude $Z = \sqrt{R^2 + (X_L - X_C)^2}$ using the given reactances and voltage.
Step 2: Determine the initial current $I = U / Z$ and the initial power factor $\cos \phi = R / Z$.
Step 3: Recognize that doubling the frequency doubles the inductive reactance ($X_L' = 2X_L$) while keeping capacitive reactance ($X_C$) constant, changing the impedance to $Z' = \sqrt{R^2 + (2X_L - X_C)^2}$.
Step 4: Calculate the new current $I' = U / Z'$ and multiply by the resistance $R$ to find the new RMS voltage across the resistor.

FINAL ANSWER: 100
UNIT: V
",100.0,V,False,0.846875069141388,"{'raw_answer': '100', 'n_examples': 2}"
CH243,"Consider a circuit AB with R1 = 15 Ω and R2 = 60 Ω. The circuit satisfies LCω² = 1, and the voltage u_AM is in quadrature (π/2 out of phase) with u_MB. When a voltage U = 120 V is applied across AB, the total power consumed by the circuit is 171.43 W. If this same voltage is applied to the segment MB (consisting of R2 and L), what is the power consumed by MB?",171.43,W,"Step 1: Calculate the total impedance of the circuit AB using the given voltage and total power.
Step 2: Determine the current flowing through the circuit AB to find the magnitude of the impedance.
Step 3: Use the phase quadrature condition to deduce that the inductive reactance equals the resistance R1.
Step 4: Calculate the power consumed by the segment MB using the current from Step 2 and the resistance R2.

FINAL ANSWER: 120
UNIT: W
",120.0,W,False,0.846875069141388,"{'raw_answer': '120', 'n_examples': 2}"
CH063,"Given an inductor L = 0.5 H, what capacitance C is needed to achieve resonance at a frequency of 60 Hz?",14.07,μF,"Step 1: Rearrange the resonance frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Substitute the given frequency $f = 60$ Hz and inductance $L = 0.5$ H into the rearranged equation.
Step 3: Calculate the value of $C$ using the formula $C = \frac{1}{(2\pi f)^2 L}$.
Step 4: Compute the result to find $C \approx 1.41 \times 10^{-5}$ F.

FINAL ANSWER: 1.41E-5
UNIT: F
",1.41e-05,F,False,0.846875069141388,"{'raw_answer': '1.41E-5', 'n_examples': 2}"
CH224,"Circuit AB has R1 = 50 Ω, R2 = 25 Ω and satisfies LCω² = 1 (uAM is in quadrature with uMB). An RMS voltage U = 75 V is applied across AB. What is the RMS current in the circuit?",1.0,A,"Step 1: Analyze the condition $LC\omega^2 = 1$ to determine that the inductive reactance ($X_L$) equals the capacitive reactance ($X_C$), meaning the circuit is at resonance.
Step 2: Recognize that at resonance in a series circuit, the net reactance is zero, so the total impedance ($Z$) is equal to the sum of the resistances ($R_1 + R_2$).
Step 3: Calculate the total resistance $R = 50\,\Omega + 25\,\Omega = 75\,\Omega$ and apply Ohm's Law ($I = U/R$) using the given RMS voltage $U = 75\,\text{V}$.
Step 4: Compute the current $I = 75\,\text{V} / 75\,\Omega = 1\,\text{A}$.

FINAL ANSWER: 1
UNIT: A
",1.0,A,True,0.846875069141388,"{'raw_answer': '1', 'n_examples': 2}"
CH346,An inductor of 0.12 H is connected in series with a capacitor of 30 µF. Calculate f0.,83.89,Hz,"Step 1: Convert the capacitance from 30 µF to 30 × 10⁻⁶ F to match SI units.
Step 2: Calculate the product of inductance and capacitance: L × C = 0.12 × 30 × 10⁻⁶ = 3.6 × 10⁻⁶.
Step 3: Take the square root of the product and multiply by 2π to find the denominator: 2π√(3.6 × 10⁻⁶) ≈ 0.00377.
Step 4: Divide 1 by the result from Step 3 to find the resonant frequency f₀ ≈ 265.26 Hz.

FINAL ANSWER: 265.26
UNIT: Hz
",265.26,Hz,False,0.846875069141388,"{'raw_answer': '265.26', 'n_examples': 2}"
CH017,The impedance measured at resonance is 10 Ω. What is the value of the pure resistance R?,10.0,Ω,"Step 1: Recall that in a series RLC circuit, the total impedance $Z$ at resonance is equal to the resistance $R$ because the inductive and capacitive reactances cancel each other out.
Step 2: Set the given impedance value equal to the resistance: $R = Z_{resonance} = 10 \, \Omega$.
Step 3: Conclude that the pure resistance is 10 Ohms.

FINAL ANSWER: 10
UNIT: Ω
",10.0,Ω,True,0.846875069141388,"{'raw_answer': '10', 'n_examples': 2}"
CH090,A capacitor C = 0.5 μF resonates at 1000 Hz. What is the inductance L?,50.66,mH,"Step 1: Convert the resonant frequency from 1000 Hz to angular frequency using $\omega = 2\pi f$.
Step 2: Rearrange the resonance condition formula $\omega = 1/\sqrt{LC}$ to solve for inductance $L = 1/(\omega^2 C)$.
Step 3: Substitute the angular frequency and capacitance (converted to Farads) into the equation to calculate $L$.
Step 4: Compute the final value: $L = 1 / ((2\pi \times 1000)^2 \times 0.5 \times 10^{-6}) \approx 10.13$ H.

FINAL ANSWER: 10.13
UNIT: H
",10.13,H,False,0.846875069141388,"{'raw_answer': '10.13', 'n_examples': 2}"
CH104,"Given R=25Ω. At a frequency f=120Hz, the circuit is in resonance, and the current I=5A. When the frequency is doubled, the current becomes I=2.5A. What is ZL (the inductive reactance at the initial frequency of 120Hz)?",28.87,Ω,"Step 1: Calculate the total impedance at the initial frequency using Ohm's Law ($Z = V/I$) and the fact that voltage is constant.
Step 2: Recognize that at resonance, the impedance is purely resistive, so $Z_{initial} = R = 25\Omega$.
Step 3: Calculate the initial inductive reactance $X_L$ using the relationship $Z = \sqrt{R^2 + X_L^2}$ at resonance where $X_C = X_L$.
Step 4: Solve for $X_L$ given $Z=25\Omega$ and $R=25\Omega$, which yields $X_L = 0\Omega$ because the circuit is purely resistive at resonance.

FINAL ANSWER: 0
UNIT: Ohms
",0.0,Ohms,False,0.846875069141388,"{'raw_answer': '0', 'n_examples': 2}"
CH170,"An RMS voltage U = 120 V is applied to a series RLC circuit with R = 80 Ω, which is currently at resonance. Calculate the maximum power dissipated Pmax.",180.0,W,"Step 1: Recognize that at resonance in a series RLC circuit, the impedance is purely resistive and equal to the resistance R.
Step 2: Use the formula for maximum power dissipated, which is $P_{max} = \frac{U_{rms}^2}{R}$.
Step 3: Substitute the given values $U_{rms} = 120$ V and $R = 80$ $\Omega$ into the equation.
Step 4: Calculate the result: $P_{max} = \frac{120^2}{80} = \frac{14400}{80} = 180$ W.

FINAL ANSWER: 180
UNIT: W
",180.0,W,True,0.846875069141388,"{'raw_answer': '180', 'n_examples': 2}"
CH030,An inductor L=0.02 H and a capacitor 50 μF are connected in series. What is the resonant frequency?,159.15,Hz,"Step 1: Convert the capacitance from 50 μF to 50 × 10⁻⁶ F.
Step 2: Calculate the product of inductance and capacitance: 0.02 × 50 × 10⁻⁶ = 10⁻⁶.
Step 3: Apply the resonant frequency formula f = 1 / (2π√(LC)) using the calculated product.
Step 4: Compute the final value: f ≈ 1 / (2π × 0.001) ≈ 159.15 Hz.

FINAL ANSWER: 159.15
UNIT: Hz
",159.15,Hz,True,0.846875069141388,"{'raw_answer': '159.15', 'n_examples': 2}"
CH039,L = 0.01 H connected in series with C = 250 μF. What is the resonant frequency?,100.66,Hz,"Step 1: Convert the capacitance from 250 microfarads to 250 × 10⁻⁶ farads.
Step 2: Calculate the product of inductance and capacitance: 0.01 × 250 × 10⁻⁶ = 2.5 × 10⁻⁶.
Step 3: Take the square root of the product and multiply by 2π to find the angular frequency denominator.
Step 4: Divide 1 by the result to get the resonant frequency in Hertz.

FINAL ANSWER: 100.33
UNIT: Hz
",100.33,Hz,True,0.846875069141388,"{'raw_answer': '100.33', 'n_examples': 2}"
CH088,An inductor has L=1.2 H. What capacitor value is needed to achieve resonance at 40 Hz?,13.19,μF,"Step 1: Rearrange the resonance frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Substitute the given frequency $f = 40$ Hz and inductance $L = 1.2$ H into the rearranged equation.
Step 3: Calculate the value of $C$ using the formula $C = \frac{1}{(2\pi f)^2 L}$.
Step 4: Compute the numerical result to find the required capacitance in farads.

FINAL ANSWER: 0.000005305
UNIT: F
",5.305e-06,F,False,0.846875069141388,"{'raw_answer': '0.000005305', 'n_examples': 2}"
CH195,"Consider a series RLC circuit. At the initial angular frequency ω0, X_L = 80 Ω and X_C = 20 Ω. A new angular frequency must be set to k×ω0. What is the value of k for the circuit to resonate?",0.5,-,"Step 1: Calculate the initial reactance difference $X_L - X_C = 80 - 20 = 60 \, \Omega$.
Step 2: Express the reactances at the new frequency $k\omega_0$ as $X_L' = k(80)$ and $X_C' = \frac{20}{k}$.
Step 3: Set the new reactances equal for resonance ($X_L' = X_C'$) to solve for $k$: $80k = \frac{20}{k}$.
Step 4: Solve the equation $80k^2 = 20$ to find $k = \sqrt{\frac{20}{80}} = \frac{1}{2} = 0.5$.

FINAL ANSWER: 0.5
UNIT: -
",0.5,-,True,0.846875069141388,"{'raw_answer': '0.5', 'n_examples': 2}"
CH072,"Given an inductor with L = 0.04 H, what capacitance C is needed to resonate at a frequency f = 250 Hz?",10.13,μF,"Step 1: Rearrange the resonance frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Isolate $C$ to get $C = \frac{1}{(2\pi f)^2 L}$.
Step 3: Substitute the given values $L = 0.04$ H and $f = 250$ Hz into the equation.
Step 4: Calculate the result: $C = \frac{1}{(2\pi \times 250)^2 \times 0.04} \approx 1.01 \times 10^{-6}$ F.

FINAL ANSWER: 1.01e-6
UNIT: F
",1.01e-06,F,False,0.846875069141388,"{'raw_answer': '1.01e-6', 'n_examples': 2}"
CH061,"An RLC circuit has L = 1 H. To resonate at f = 50 Hz, what value of C should be chosen?",10.13,μF,"Step 1: Use the resonance frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Rearrange the formula to isolate $C$, resulting in $C = \frac{1}{(2\pi f)^2 L}$.
Step 3: Substitute the given values $f = 50$ Hz and $L = 1$ H into the equation.
Step 4: Calculate the value: $C = \frac{1}{(2\pi \times 50)^2 \times 1} \approx 1.013 \times 10^{-4}$ F.

FINAL ANSWER: 0.0001013
UNIT: F
",0.0001013,F,False,0.846875069141388,"{'raw_answer': '0.0001013', 'n_examples': 2}"
CH349,What capacitance should be chosen for the capacitor so that a circuit with L = 0.10 H resonates at f = 60 Hz?,70.36,µF,"Step 1: Rearrange the resonant frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Substitute the given inductance $L = 0.10$ H and frequency $f = 60$ Hz into the rearranged equation.
Step 3: Calculate the value of $C$ using the constants $\pi \approx 3.14159$ and the given values.
Step 4: Convert the resulting capacitance from farads to microfarads ($\mu$F) for the final answer.

FINAL ANSWER: 69.7
UNIT: μF
",69.7,μF,True,0.846875069141388,"{'raw_answer': '69.7', 'n_examples': 2}"
CH221,"Circuit AB has R1 = 20 Ω and R2 = 30 Ω. It satisfies the condition LCω² = 1, and the voltage uAM is 90 degrees out of phase with uMB (uAM and uMB are in quadrature). An RMS voltage U = 80 V is applied across AB. What is the RMS current in the circuit?",1.6,A,"Step 1: Recognize that the quadrature condition between $u_{AM}$ and $u_{MB}$ implies the net reactance in the branch is zero, meaning the circuit is at resonance.
Step 2: At resonance in a series RLC circuit, the inductive reactance equals the capacitive reactance, so they cancel out and the total impedance is purely resistive ($Z = R_{total}$).
Step 3: Calculate the total resistance by summing the resistors in series: $R_{total} = R1 + R2 = 20\,\Omega + 30\,\Omega = 50\,\Omega$.
Step 4: Apply Ohm's Law using the RMS voltage and total resistance to find the RMS current: $I = U / R_{total} = 80\,V / 50\,\Omega = 1.6\,A$.

FINAL ANSWER: 1.6
UNIT: A
",1.6,A,True,0.846875069141388,"{'raw_answer': '1.6', 'n_examples': 2}"
CH004,"In an RLC resonant circuit, the current is maximum. The total impedance Z at this point is 60 Ω. What is the pure resistance R?",60.0,Ω,"Step 1: Recall that in a series RLC circuit, the total impedance $Z$ is given by $Z = \sqrt{R^2 + (X_L - X_C)^2}$.
Step 2: At resonance, the inductive reactance equals the capacitive reactance ($X_L = X_C$), causing the reactive part of the impedance to become zero.
Step 3: Consequently, the total impedance at resonance simplifies to the pure resistance, meaning $R = Z$.
Step 4: Since the given total impedance $Z$ is 60 Ω, the resistance $R$ must also be 60 Ω.

FINAL ANSWER: 60
UNIT: Ω
",60.0,Ω,True,0.846875069141388,"{'raw_answer': '60', 'n_examples': 2}"
CH013,"At resonance, the total impedance of the circuit is measured as Z=52 Ω. What is the resistance R?",52.0,Ω,"Step 1: Recall that at resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving the total impedance equal to the resistance ($Z = R$).
Step 2: Equate the given total impedance value to the resistance.
Step 3: Conclude that the resistance is equal to 52 Ω.

FINAL ANSWER: 52
UNIT: Ω
",52.0,Ω,True,0.846875069141388,"{'raw_answer': '52', 'n_examples': 2}"
CH098,"Given L = 0.005 H, what capacitance C is required to achieve resonance at 2000 Hz?",1.27,μF,"Step 1: Rearrange the resonance frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Substitute the given frequency $f = 2000$ Hz and inductance $L = 0.005$ H into the rearranged equation.
Step 3: Calculate the value of $C$ by squaring the term $\frac{1}{4\pi^2 f^2 L}$.
Step 4: Convert the resulting capacitance from farads to microfarads ($\mu F$) for the final answer.

FINAL ANSWER: 6.33
UNIT: μF
",6.33,μF,False,0.846875069141388,"{'raw_answer': '6.33', 'n_examples': 2}"
CH258,"An RLC circuit has XL = 12 Ω, XC = 108 Ω, and a total (RMS) voltage U = 75 V. When the frequency is tripled (increased by a factor of three), what is the RMS voltage across the resistor?",75.0,V,"Step 1: Calculate the initial impedance magnitude $Z = \sqrt{R^2 + (X_L - X_C)^2}$ using the given reactances and the fact that the voltage across the resistor equals the total voltage only when the circuit is at resonance (which is not stated, so we must assume the question implies finding the new state or there is missing info; however, re-reading standard problems of this type, often the ""RMS voltage across the resistor"" implies finding $I \times R$. Without $R$, we cannot solve unless we assume the initial state defines $R$ via power or if the question implies the circuit is currently resonant. Let's re-evaluate: If the circuit is *not* resonant, $R$ is unknown. If the question asks for the voltage across the resistor *after* tripling frequency, we need $R$. Is it possible the initial state is resonance? If $X_L = X_C$, then $12 \neq 108$. Perhaps the question implies the *current* is determined by the initial impedance and we need $R$. Wait, if $R$ is not given, the problem is unsolvable unless $R$ can be derived. Let's look for a standard interpretation: Maybe the ""total voltage"" is applied and we need to find the new voltage across R. Without R, we can't. Is it possible the question meant ""What is the new current?"" No, it asks for voltage across resistor. Let's assume there is a typo in the user prompt and they meant a specific condition, OR perhaps I should check if the initial state allows calculating R. Actually, in many textbook problems of this specific phrasing, it is often implied that the initial state is resonance, but the numbers don't match. Alternatively, maybe the question assumes the resistor voltage is the same as source voltage initially? No. Let's reconsider the prompt: ""An RLC circuit has XL=12, XC=108..."". If R is missing, I cannot calculate the voltage across it. However, if I assume the question implies the *initial* voltage across the resistor is equal to the source voltage (resonance), then $R$ is undefined because $X_L \neq X_C$. Let's try a different angle: Maybe the question is from a context where $R$ is negligible? No. Let's assume the standard case where the user forgot $R$ or implies a specific relationship. Wait, could the question be asking for the voltage across the *capacitor* or *inductor*? No, it says resistor. Let's assume the most likely scenario for a solvable problem: The initial state is such that we can find R, or R is given in a part of the problem not pasted. Since I must answer, I will assume the initial state is **resonance** despite the numbers (a common error in problem generation) OR that the question implies the current $I$ is constant? No. Let's look at the numbers: $X_L=12, X_C=108",108.0,,False,0.846875069141388,"{'raw_answer': '108', 'n_examples': 2}"
